21.808420,22.382399,20.037848,19.728480,19.952345,20.347303,20.573860,22.338004,21.509137,20.411685,18.609020,18.254315,18.682008,19.079356,19.990053,19.851193,19.953383,18.002404,17.764450,17.656950,17.169184,18.305704,19.106770,16.286572,17.539961,16.811214,17.971968,17.070024,21.832572,16.021830,16.882501,16.026350,18.435368,16.340591,17.137303,15.812974,15.657904,15.868592,19.056410,15.085024,14.486058,16.931246,14.911768,15.410371,14.100048,14.212209,15.101915,15.460516,13.535703,13.828558
20.190092,19.194201,20.769035,19.707882,21.972797,20.568776,22.360215,19.331686,19.953465,18.894703,18.360285,21.842377,18.759457,19.102290,19.581321,18.263630,18.790591,17.389350,16.536690,17.783316,17.630469,17.689664,18.171187,20.376693,18.198210,16.235967,17.267516,19.165504,17.647548,18.034585,16.909655,18.661723,15.451152,15.467567,16.191173,16.044703,15.109192,16.817768,15.991986,15.806888,15.070653,15.146876,15.097322,15.901713,15.093990,14.469810,14.892060,15.082212,14.319918,13.558498
22.748308,22.058765,21.545344,22.386481,21.349647,19.569249,20.078753,20.544810,18.633804,22.018244,18.577012,19.487104,19.853963,18.171462,18.622059,18.551851,20.391195,20.304311,17.906817,16.368345,19.433733,19.586307,18.312810,17.767960,17.705096,17.370861,19.931128,16.567492,17.162166,15.920915,18.916984,17.621775,15.503373,17.014959,18.153079,15.505462,16.757443,16.543357,17.437662,15.514252,17.457469,15.424903,14.175810,15.964644,14.159520,15.041835,15.757030,15.222438,14.740805,14.705313
20.669322,20.696938,20.656041,20.496110,23.045708,21.388376,21.547402,19.689072,20.164876,21.206896,20.322417,23.420367,19.242822,17.869113,19.213138,19.717921,19.833415,19.816253,18.540580,18.289889,18.216961,18.312562,16.121260,17.649772,20.578645,19.012744,17.283565,17.492833,17.499527,16.034744,16.866851,15.039316,16.200678,17.996442,17.321523,17.093308,17.244173,15.358742,15.570449,17.403008,16.345892,16.194146,15.321313,14.501948,16.223475,14.186051,17.630891,14.396826,14.587820,13.652446
21.441302,20.178249,20.072147,20.998083,21.695066,21.572249,21.816064,21.735939,19.179086,21.124389,19.120811,18.615769,19.649877,17.448772,21.418729,18.158814,18.207935,18.238094,17.675421,19.130692,18.348755,18.662722,17.520694,20.619663,16.870631,16.602690,18.644434,16.189554,17.111271,16.419251,17.799792,16.466662,16.810955,16.455109,17.322107,16.204695,15.488399,15.063457,15.763297,15.409802,15.433005,15.959540,18.130475,13.850836,15.430354,15.767554,15.455971,14.306707,13.739482,15.832437
20.249853,23.089334,22.320415,19.079226,19.514218,19.787846,20.968864,20.265755,18.732357,20.259294,21.188847,20.314460,19.760924,19.013975,18.485716,16.851134,20.651347,18.219584,19.714434,19.228825,18.402516,17.809426,20.672582,18.441226,16.640327,17.520503,17.889180,16.000151,17.630730,17.370644,16.019653,18.453152,15.920946,17.068877,16.262002,16.110011,17.557132,14.481089,16.780362,15.665552,15.434613,15.129196,14.339746,15.831686,15.218105,14.539253,15.333924,17.424100,15.712919,14.214875
20.810095,22.016732,21.793947,20.190684,20.943536,19.919690,19.434895,20.738275,20.054436,19.349198,19.977290,20.060187,19.092357,18.729228,18.540642,19.056629,19.531675,19.761868,20.394027,18.497198,20.948268,17.574743,18.301563,17.550278,18.055298,18.296969,17.092337,17.307476,16.201879,17.183699,17.104549,18.444139,16.467526,15.919855,19.171227,15.021019,15.704119,20.079973,16.083081,16.483346,15.761547,16.494679,16.654037,18.035925,15.204602,17.268650,16.138668,16.982784,15.884769,14.515910
21.153886,21.074387,20.623069,19.955735,19.959088,21.250928,22.048200,20.375855,19.806678,19.352810,19.739452,22.895783,20.677939,19.986025,19.639801,18.431556,19.464240,18.253855,18.798754,19.777703,18.332141,21.156055,17.324411,17.929956,16.938700,18.378904,20.404899,15.657902,18.296891,22.620776,16.657717,17.419969,16.857975,17.835459,16.534098,16.278211,15.939068,16.001799,16.546674,16.362436,16.066969,18.535536,15.155995,17.489915,16.154596,16.623006,16.533549,14.791491,14.926253,14.735496
20.137156,21.191558,20.674649,20.097577,19.068415,19.098769,21.589678,20.535469,20.292516,19.104813,19.407354,20.223817,22.079708,18.496409,21.843226,20.124619,18.528545,17.980465,18.207297,18.715384,17.686253,19.290010,18.609674,17.755464,20.088618,19.005892,18.245911,18.300363,18.063636,17.843408,17.340801,17.738054,17.522582,19.788567,17.017163,18.414156,16.849657,16.842475,16.246725,16.063111,17.187933,15.825452,14.385342,16.232934,15.885429,15.081565,16.285620,16.008227,17.602963,12.974772
20.748104,22.898833,21.327583,20.506134,22.411311,19.824099,20.214266,25.335588,19.848630,20.355021,20.847924,22.103783,18.986323,20.353597,19.910961,18.579849,19.061960,20.023690,19.449513,19.742204,18.220135,20.893502,18.175438,20.964764,17.798320,17.834767,20.606108,18.326579,18.094401,17.580575,16.770405,16.674374,19.488270,17.084120,17.196304,18.662847,17.689228,18.188503,16.811659,15.790004,16.060891,15.348558,16.287086,15.323649,15.996144,16.288869,16.743004,17.701286,14.578457,14.342339
20.905964,22.005290,20.192415,20.439036,22.777384,18.934308,20.049729,19.309994,20.656693,20.131314,20.148168,20.102847,19.714872,20.401555,21.550943,19.873151,18.992150,17.508837,18.435540,18.778047,23.393456,20.404120,19.919771,18.645244,18.779574,19.120461,17.439463,19.014518,19.036031,18.058120,19.432297,17.682170,18.548044,17.717812,16.677200,18.369952,16.091001,16.371946,18.244388,17.458433,16.100907,18.139323,15.475999,15.968515,15.798684,17.368489,16.825137,14.571233,14.839321,13.647656
21.095200,20.828312,20.516244,20.862191,24.078758,20.020082,19.380102,21.309066,19.862265,19.855902,20.847426,19.597174,18.532392,18.589734,19.428127,20.726585,18.262900,18.858866,19.161343,20.249268,18.688180,18.927512,20.254685,17.181477,21.796915,18.817063,17.929537,16.725732,19.259116,18.515548,18.484527,15.330134,21.481139,18.014976,19.741853,17.860564,16.933522,17.145923,15.264267,16.620137,17.324338,14.132111,17.409905,16.585070,16.296307,15.622819,16.053119,18.181436,15.685510,14.511068
20.447924,20.645841,19.702231,20.526746,20.982097,20.707318,20.874849,20.610021,21.352433,21.143822,21.316593,21.986982,20.087852,19.175352,21.871244,18.333220,19.385921,20.663722,18.493488,20.335700,19.309085,18.821051,17.284179,18.771554,19.037175,21.324779,19.276793,17.664798,17.768567,21.099140,17.347508,19.286971,17.289689,18.132795,18.447419,16.423625,19.024929,15.554338,18.887845,15.155855,15.661041,14.789195,17.487608,16.612645,14.673730,14.778746,14.688539,17.646680,17.195580,14.952714
20.697027,21.775950,20.678868,22.469342,21.691223,18.777894,22.508473,21.467818,20.669537,19.968143,19.851915,19.448441,19.900624,18.781126,19.848385,19.868971,20.169430,18.606010,21.517373,19.527297,19.403537,17.340513,17.920364,22.805889,17.415117,18.247281,19.190972,19.892454,19.054207,17.624155,19.898098,17.863731,18.624045,16.178728,17.620803,17.376737,18.583114,16.671027,19.049034,17.233660,16.373920,16.540480,15.471859,16.355053,14.634016,16.106952,16.813588,15.558444,18.028760,15.227197
20.473445,23.365989,22.396302,22.966467,20.975997,23.078537,21.709125,20.867423,24.998014,19.699329,21.675860,20.758874,21.024691,19.972417,20.075578,19.519235,21.647844,18.532203,18.362278,20.277175,20.228779,19.189686,19.601119,17.203713,19.402565,18.647599,18.730214,18.898921,17.898242,18.492325,18.948023,15.664447,19.251535,19.963507,15.465076,17.834588,16.628387,17.531303,17.916032,15.768147,16.044108,17.968227,16.728778,16.593164,15.402744,15.438755,16.659659,16.018035,17.042284,15.032610
23.304123,21.734059,23.453926,21.305843,20.573766,20.229856,22.490655,20.415118,21.412591,22.107582,19.972936,21.613100,20.638896,20.226392,20.125055,20.494854,20.612342,19.842870,18.977045,18.837345,18.989821,21.714102,19.219499,18.094506,18.902873,19.248701,18.186688,17.948536,19.169686,18.285365,16.166300,17.097388,18.251030,20.419394,17.211077,18.874418,19.102099,17.788921,17.881345,17.492196,15.965375,16.856892,17.438188,14.912705,17.297834,18.050429,15.364089,15.489610,17.793012,15.630601
19.926294,21.005447,21.986124,21.793886,21.181149,22.251195,19.822883,20.616794,22.205094,22.899045,21.449384,22.926560,20.857762,19.978620,19.957139,20.064530,18.308702,19.502709,18.506414,17.897590,17.860804,17.766043,21.187889,20.468007,19.999729,19.666805,18.614510,17.837077,23.024936,18.456529,17.783353,17.633341,16.409603,18.200892,19.410803,17.367161,16.433054,20.130401,18.039169,16.315578,15.807300,18.905768,15.943167,17.712147,16.128223,16.201457,15.587647,16.830564,16.061001,15.399173
22.614374,22.336664,25.878586,22.440253,23.381490,20.723138,21.481588,20.166018,20.472476,19.180008,22.178823,20.213705,19.349234,19.308429,19.874275,20.488221,22.266933,18.503853,19.500875,19.302772,21.408576,18.716839,18.494755,19.555240,21.029894,18.155474,20.403432,18.289334,19.368964,19.659633,21.213005,16.822725,18.666857,18.527001,17.430563,16.289386,18.533855,15.826661,19.576029,16.119817,15.642271,16.594285,15.949787,16.029112,16.409812,16.273238,15.686260,15.672999,15.239171,15.272980
22.771258,22.475906,21.631054,22.878709,21.016097,23.445459,21.573807,21.914952,21.541105,22.838722,20.767523,21.831878,21.048509,20.857769,20.389390,19.878461,19.779540,19.177150,19.320925,21.366961,19.432823,19.285409,19.797102,21.214954,17.104150,18.629831,19.810096,17.363038,18.558860,18.325614,21.195724,17.111718,20.093945,15.917254,21.164531,18.094267,18.033663,16.535596,17.493731,20.784095,17.169773,17.867998,17.827660,17.058792,20.582554,19.052430,15.958855,15.396192,16.036526,15.803273
22.640688,23.039390,21.198285,21.680145,22.146396,21.011846,21.294178,21.845604,23.739024,21.272969,20.853809,21.070351,22.548836,20.618075,19.607291,21.731903,21.350951,19.861271,21.454002,20.413958,21.153857,19.157815,18.850625,18.519043,20.097487,21.606451,19.187224,18.609526,19.518211,19.888210,19.359767,17.795463,20.300704,16.824797,18.355865,18.302900,17.026336,15.764107,17.571414,16.499102,17.611932,15.060529,15.152938,16.805642,16.725880,19.513377,14.024303,16.153233,15.286309,15.394375
23.156881,22.467984,21.882319,22.345447,21.518882,21.531993,21.312404,24.838323,20.807015,23.498304,25.023180,21.520204,20.354909,20.430403,22.085562,22.648615,21.465710,21.941678,20.411723,18.795035,20.730865,18.100753,19.818005,20.401472,18.390777,17.894908,19.081560,18.257913,18.702763,19.268411,16.306402,18.499872,18.756399,18.152008,18.073961,16.698894,20.923881,17.677407,17.119338,16.198331,15.678463,16.991609,16.941515,17.254638,17.808356,17.468975,16.963771,16.214907,16.588765,16.796549
21.648574,22.585621,21.602809,26.305017,22.220556,21.730735,21.145288,21.649623,23.211777,20.884448,22.330091,20.916806,21.701279,21.520664,21.036974,19.933682,19.746121,21.952848,22.706664,20.249417,18.882150,19.597373,20.558740,19.024776,19.078529,18.915995,18.938444,19.297195,20.495304,17.412391,18.278989,19.158211,16.940267,17.544145,18.980100,16.274637,20.620423,19.911825,16.423891,16.699662,19.397212,17.728843,17.458377,17.218087,17.141608,16.396599,15.467875,15.742810,16.225752,17.763634
23.071177,23.523136,21.520643,21.588459,21.942439,20.752164,22.741699,20.749615,22.402736,21.537779,21.510137,21.960116,22.568883,20.252655,20.561070,22.419371,20.165805,19.454543,19.813125,20.005575,20.569642,18.834469,21.792947,18.154052,20.140533,18.065810,19.551961,19.671469,18.666159,19.774873,19.914535,17.995624,17.606277,17.697488,19.185856,17.429212,16.941891,16.811587,18.508419,16.864918,19.461162,17.955617,15.746069,18.704444,18.702019,17.785313,15.213930,16.359921,15.539282,16.015589
24.089003,22.713353,21.994774,21.310007,21.163377,21.474616,23.033347,21.217086,21.487818,22.810021,19.947354,20.495686,22.257650,21.274565,20.638187,21.368144,21.236777,19.979716,19.969006,19.477215,18.962027,20.270694,19.728743,19.306044,20.302117,19.908581,22.124467,18.568761,18.614593,17.473416,20.151387,19.156570,17.139403,18.704951,20.712969,18.029932,20.819823,19.530512,17.171198,16.538538,16.423313,16.939243,17.575690,18.544169,16.812802,14.816297,15.774444,16.992671,14.626648,16.994425
22.992519,21.856647,22.549727,21.349939,22.256980,21.455023,21.399375,20.223752,20.704114,23.136738,19.403122,22.131714,21.064693,21.177764,20.243545,19.386319,21.302693,20.291893,19.735012,20.882834,20.165544,21.644652,21.606120,19.476751,22.724946,22.259041,18.474177,19.147196,19.225632,17.787477,20.439476,19.583805,17.832459,17.454703,17.770941,19.940426,15.574834,18.201799,17.695363,17.649516,19.589297,16.553251,16.873271,16.548745,16.702679,16.550237,16.037501,15.460279,16.075656,18.146414
24.189105,23.531636,22.405748,22.925191,23.172212,21.679940,24.425607,21.272759,21.615773,21.445307,20.825957,21.603709,21.483274,20.006261,20.148103,19.853598,19.512814,19.588208,20.949109,18.658168,20.309453,23.192070,18.973429,18.826667,18.351430,22.952080,18.633340,19.540490,19.858668,18.157486,17.964556,20.169719,19.971521,17.183652,17.315373,18.507949,18.581263,18.905357,16.978078,18.075944,17.725883,17.943641,16.150416,14.885543,16.618827,17.715422,18.626296,16.537403,17.148662,16.729770
23.992520,24.846363,24.043641,24.173746,24.925976,21.500619,25.329110,20.547743,24.187796,20.532822,25.418362,23.585704,20.664410,21.203441,21.471524,20.776231,21.503579,20.405416,20.972133,19.932125,20.455700,18.366508,23.113863,19.191912,19.614126,19.981865,21.582588,17.051090,18.920474,20.521908,19.352719,20.553123,17.819330,19.134990,18.471794,17.909628,18.905895,18.582746,17.649200,18.219856,17.950797,18.870164,17.653187,17.734524,17.139905,15.771292,16.656218,17.020494,16.728880,15.059945
24.772040,23.552076,22.796859,22.184938,24.077263,22.184297,26.087791,22.704282,24.355129,20.609820,24.478008,21.645685,20.569029,20.778301,19.556726,20.884419,20.192559,21.034420,19.150324,21.177733,20.728571,19.834962,20.751696,20.262378,18.738196,18.603886,21.146511,19.009432,17.597165,18.480884,18.205960,20.684721,20.982417,19.204257,17.561374,17.005544,16.860331,18.841164,18.398026,21.175530,18.314591,16.703089,17.731688,17.788721,17.232753,15.938510,17.848410,17.664977,16.843441,15.079174
25.457643,21.139855,23.244008,23.664965,21.525079,23.316954,21.584976,21.197375,22.192019,21.028343,22.197675,22.771562,19.396709,21.110514,20.846128,20.594868,21.662748,21.400480,21.046004,20.806912,21.432316,20.120310,20.360340,21.742070,20.432496,22.296326,19.792343,18.677969,18.415273,17.954887,20.171719,18.665310,18.528417,16.588187,18.895881,17.951181,18.496482,17.148051,22.327686,18.853511,18.807201,16.251457,19.538685,20.251207,17.053360,16.657554,16.415600,18.577774,19.455182,17.014330
23.316056,23.496321,22.618504,24.007009,23.367954,22.118550,24.108793,22.083574,22.591538,21.338722,20.938560,21.131335,19.732514,20.708666,22.812011,22.498351,21.851961,21.979341,19.413341,20.385801,20.336870,21.307556,21.063962,19.778299,20.772286,18.911712,20.650617,18.668856,20.892253,20.118249,18.201672,19.615661,20.488361,18.294377,19.787723,18.494031,18.241480,18.459474,17.972878,16.834184,18.376994,17.722326,18.267543,17.413707,17.953371,18.123924,17.441910,19.298278,18.829702,17.237062
23.334711,22.366312,22.845329,22.413163,21.914638,23.886688,24.324429,21.691289,21.396187,21.535895,21.689911,21.610464,20.933303,19.396365,20.797436,23.518935,20.833410,20.445979,20.010581,21.157971,19.911224,20.029877,19.185703,20.600979,21.445034,20.194963,20.299801,19.394390,18.754177,20.037261,19.276928,19.377014,19.714176,18.138734,19.461565,19.681520,18.201270,18.917264,19.011111,19.226241,18.317316,19.857335,18.519783,17.942570,16.663996,16.368210,15.423361,17.812554,16.607985,15.954844
24.293285,22.268370,22.889982,21.552034,23.406835,22.909749,24.062404,22.944212,21.791384,20.474888,21.101345,20.912329,22.479493,23.590669,22.169904,21.357982,21.849071,21.177175,21.263311,20.691814,20.425597,21.314207,21.457799,21.405675,20.792644,18.933062,20.472299,20.101593,20.193053,18.768998,19.515620,21.430768,19.859304,18.688978,17.853949,20.120260,19.419126,19.383908,17.824725,19.047358,19.053934,17.030744,18.471948,16.657207,18.032578,17.157880,16.388372,15.950513,16.237746,15.669887
21.709584,23.771604,25.153237,22.290164,22.446123,22.048418,21.938463,21.564755,22.588512,21.845160,21.758572,21.448659,21.737287,21.803733,20.776650,20.408703,21.385942,22.764166,20.990945,21.454522,20.247853,19.845471,20.888604,19.787057,21.153259,19.307574,19.887198,18.726686,18.880979,19.815244,18.940466,18.173300,18.510159,20.200685,19.671854,19.261011,19.215407,21.254507,20.234808,19.453041,19.705453,17.577697,18.054960,18.626690,19.464591,16.951540,16.531385,16.213390,17.254170,15.836030
23.300703,22.652503,21.267148,23.876686,23.088251,22.627474,23.290035,23.459987,20.934865,22.682168,22.189594,22.652821,21.917227,20.350059,20.885972,21.078978,20.408796,21.898683,20.016909,19.642389,21.855566,20.899151,20.614862,18.439363,18.861893,20.186479,20.816497,19.964125,20.490666,19.300429,21.469476,19.610487,20.912585,18.691038,20.439027,20.002508,18.324422,17.915041,19.375034,20.035373,19.434461,18.088549,18.135340,19.010965,19.414284,17.343002,16.817482,18.111992,16.727003,16.239264
