16.086690,15.308829,14.995595,14.589634,14.716606,15.165042,15.095370,13.540551,13.721337,13.287249,13.775654,13.332553,13.695208,13.842024,12.736556,13.812742,15.210459,13.803195,13.950406,15.444246,15.395555,14.223683,15.603758,14.640557,14.924383,14.876377,14.925818,15.862870,15.206337,16.222657,16.359808,16.314189,16.278292,16.334414,16.296646,18.670650,17.100012,17.240861,17.017891,19.143857,17.508935,18.262167,18.598397,18.475728,17.811949,19.310431,18.483241,19.791598,19.153018,19.801428
16.507568,15.595905,15.336503,15.361189,14.053168,15.189991,14.028468,13.886305,13.960400,13.480147,12.984485,13.410573,13.073123,13.131527,13.415462,12.749411,13.626079,15.477087,15.509717,14.335237,14.472331,13.697172,14.431428,15.594642,14.853366,16.314781,16.395349,15.237328,15.863661,17.568647,15.356827,16.009492,15.656458,16.062261,18.900660,16.662348,16.212206,16.654004,16.610248,17.691029,18.094175,18.716840,18.635899,17.492350,18.698302,18.445739,19.715320,19.578395,21.457805,18.644394
14.424665,14.546245,14.637048,14.114415,13.849487,14.473097,13.728212,13.440821,13.002032,12.645046,14.825609,14.614675,13.818529,13.626497,12.943065,13.995601,13.011127,13.884841,13.482755,14.653093,16.054204,13.877028,14.275171,14.849510,14.110820,14.335620,16.980817,15.701596,15.200148,15.745955,15.609819,16.179411,15.957390,16.341748,17.197349,17.288928,18.513551,17.399325,17.263098,19.261182,17.411873,16.819617,18.649761,18.268034,18.206601,19.171676,18.248028,17.805559,19.685831,18.610999
14.300689,13.812775,15.255988,13.434211,15.515760,13.815466,14.659608,14.081366,15.774680,13.728643,14.479443,12.707128,12.130572,13.952182,12.368382,14.018458,12.866940,13.877206,16.058904,14.580654,13.986219,14.675442,14.114366,17.701062,14.329182,14.877000,15.624274,15.584482,15.855287,15.268629,15.591409,16.829716,16.929377,16.586628,17.851148,17.534505,17.544636,16.119104,17.391411,17.388584,19.039006,17.449236,17.809436,17.270352,17.506355,19.860920,18.790211,20.798390,18.579479,18.134794
14.483736,14.216485,15.028128,14.819052,14.513749,16.810262,15.063914,13.045932,14.394448,13.266761,12.928038,14.443740,12.202213,13.733413,13.695747,12.602477,12.519356,13.426540,14.796755,14.122452,15.559243,14.384766,16.000696,14.076670,15.081900,14.519944,14.873300,15.194398,15.588813,14.986161,16.012270,15.807018,15.211861,15.262677,17.414418,16.307694,15.834537,18.743882,17.421249,17.359597,16.739796,16.677114,17.716369,17.717225,17.276344,17.426676,17.571992,17.723375,18.141036,18.992566
14.989206,14.354715,14.330548,14.548727,13.011519,13.906589,14.970878,13.269224,14.335006,12.955372,13.476768,13.014410,11.933725,12.099198,14.531201,13.801895,13.084148,13.154189,12.987727,13.991772,13.353646,13.722374,13.730822,15.030708,14.360642,14.745001,14.144667,14.543654,15.253306,14.491316,15.288109,15.602256,15.081764,16.966087,16.394456,16.151394,15.976856,15.788448,17.677550,16.605391,16.338828,16.779542,17.801251,17.767868,17.114746,19.056949,17.314743,19.688504,18.546759,18.282217
14.204729,14.286616,14.532636,13.056461,13.253869,13.607927,14.623030,14.403063,14.888750,14.007165,12.239756,12.578697,13.525825,13.470082,12.523780,13.279197,12.683812,12.395579,13.237034,13.357696,13.309740,14.291918,13.807395,14.474960,15.008815,17.691916,14.555221,16.031755,15.142894,15.357137,15.218110,15.557340,15.446228,16.753291,15.475239,15.331856,15.903890,16.010505,16.230130,16.649527,16.558676,16.966133,16.886896,17.760755,20.769025,17.900866,17.562394,17.125029,20.541296,18.602803
14.102792,13.131367,13.812836,13.835996,13.215418,12.688443,12.505961,15.433080,12.995892,12.398603,12.621185,12.404878,11.512604,13.235881,12.370444,12.762225,14.473165,12.289190,12.675238,13.589842,14.353089,13.246165,13.439059,14.550012,17.128528,14.361667,13.979897,14.016963,14.688268,15.763608,19.259220,15.063648,15.505808,17.601409,16.023583,16.110994,17.716303,16.341070,15.843871,17.856263,15.959380,17.929263,17.075522,17.029550,17.176500,17.461061,17.429293,18.281327,17.776291,18.224054
13.179132,13.892457,13.417745,14.481774,13.219427,13.966926,13.668606,13.536352,12.589748,12.636969,12.785340,12.335001,11.914736,11.635672,12.355472,11.740979,11.779872,12.196547,13.604765,13.353327,13.942722,13.043878,14.698994,13.077619,13.352769,15.164364,14.432926,15.092426,14.826448,14.420818,14.290006,14.269572,17.443214,14.644240,17.167787,15.856167,16.159945,16.264785,16.747495,15.936328,15.678962,16.368865,17.311920,16.458385,18.325430,17.310789,16.914802,17.853205,18.274610,18.510394
14.921014,12.974678,14.596414,14.562371,12.576451,12.482525,13.599757,12.473927,13.965673,14.256978,11.608291,11.600761,12.014041,11.103880,11.336379,11.795111,14.998819,12.875829,12.410896,12.397824,12.491011,12.937804,13.071197,13.481080,14.241107,13.912510,14.895453,14.086872,16.443300,15.355372,14.973836,15.387473,14.748117,15.102899,15.240829,15.127912,15.048600,16.423448,17.051446,16.600728,16.359328,19.474253,16.322912,17.126414,18.227694,16.607607,17.975320,19.676323,17.726817,18.026495
13.305471,13.987897,12.912572,13.191801,12.319937,11.953718,12.428612,12.256232,12.151555,12.951529,13.089629,12.184763,12.378853,11.374694,11.431018,12.621073,11.704931,11.829913,16.921423,12.878978,12.664754,12.765286,12.572298,13.716395,13.432285,14.764983,14.449566,13.900551,13.423302,14.513791,14.606186,13.883046,15.308984,14.468578,16.305127,15.376973,15.199681,15.934378,16.044442,16.177116,17.102876,16.640844,16.134561,16.553733,18.443302,16.582043,17.578859,18.293101,18.000421,17.784050
13.747468,13.902760,12.739970,13.060087,15.786208,13.119168,12.669686,12.163396,11.765398,12.307523,12.206869,11.703739,15.509361,11.233689,11.290256,11.763884,12.135282,11.823999,12.694200,12.953796,13.458662,12.647977,14.547660,13.872172,13.019962,13.128196,13.601712,14.262213,14.563654,14.849707,17.176544,13.799577,14.704505,17.465580,15.796916,14.694269,15.589066,15.478981,15.617943,15.576370,16.174036,17.357919,16.115216,17.143545,17.500782,18.289691,16.549450,17.253659,16.984844,17.644949
13.476263,12.612066,13.203151,15.746906,13.179870,11.889542,11.870254,12.235325,11.553212,13.225302,11.037845,12.044101,10.655915,11.488834,11.086673,12.476569,13.053936,12.463510,13.444282,11.567800,12.784388,13.254188,13.549225,13.521698,13.899546,13.591321,12.953823,13.449911,15.274021,15.266140,14.705036,15.112799,15.589121,15.183336,16.210035,16.323443,18.894994,15.105191,15.278556,16.089766,18.311840,17.472459,17.051743,17.907685,17.027459,16.548006,19.839628,17.443009,18.413689,16.465057
12.322716,13.218735,12.369719,12.970985,12.257369,16.468793,13.318432,13.741530,11.042243,12.545268,11.481759,13.121996,11.880057,11.338770,10.864848,11.814693,13.116738,13.796116,11.934876,15.869638,13.652040,12.133495,12.203505,12.913702,12.912912,13.770374,13.523183,13.455681,13.036912,14.608536,13.342656,15.452721,13.589731,13.819232,14.253979,14.654453,14.701846,14.978458,15.682970,15.080284,16.018039,14.996962,15.553884,15.441246,17.558296,16.118658,17.312413,16.058523,18.826691,17.325139
13.068648,12.141983,12.155535,12.415432,11.844007,13.251651,12.157339,11.359183,12.553903,11.348291,12.170706,10.925864,11.602899,10.918600,12.354181,10.674736,11.001180,11.742099,11.568855,11.879796,12.952309,12.193917,12.949430,12.285581,12.107469,13.877418,15.496739,13.667858,13.577366,13.901605,15.471429,14.331630,15.079941,15.187767,15.737715,14.704302,14.591891,15.614951,16.288173,16.719879,17.314716,16.653390,15.541492,16.279035,16.364250,16.437103,17.086529,16.597469,16.761735,19.381483
12.865110,13.849611,13.771031,12.630327,12.135807,11.568207,11.135122,12.348487,11.962485,12.191393,10.953864,13.646240,11.398424,10.959300,10.302468,11.100912,12.332100,13.349172,11.893245,13.971627,11.617293,12.727483,12.919609,13.255576,12.985217,13.325359,12.587091,14.810696,14.442622,13.940045,14.801217,15.517879,14.708455,17.083321,15.129585,14.121174,15.035011,15.998316,16.662401,15.452808,14.902439,15.467630,15.058287,16.722151,15.827953,15.826186,17.336222,18.503380,16.313818,17.091270
12.639685,14.211758,12.396061,11.679389,12.106170,13.195918,11.618769,11.224000,11.382421,10.712580,11.006113,10.611755,14.030043,10.010191,10.527366,10.815429,10.796985,11.921071,11.243712,11.108480,12.115279,11.987851,11.920148,14.085884,13.098352,13.147397,13.448018,13.557762,13.164517,13.044829,13.766444,13.641861,13.109840,13.537546,14.048747,15.405741,14.749753,14.265808,14.321455,16.351344,15.155336,14.466792,15.526986,16.428697,15.290073,16.155287,16.396045,15.801178,17.960741,16.900810
12.331294,12.302904,11.570842,11.394587,11.621699,11.494838,11.440933,12.961281,11.875868,10.281092,12.153825,10.474331,11.333104,10.439316,10.968377,10.370446,11.483504,12.206257,10.728261,12.552801,11.410124,14.085029,12.906436,12.863475,12.388641,16.417533,12.518781,12.403575,12.733633,14.400345,13.564771,13.609976,13.507002,13.897854,13.793878,14.926042,14.282882,14.212399,15.750930,14.375133,15.209035,14.414811,14.716950,15.355688,15.416403,15.578828,16.835929,17.070933,16.678443,15.986871
12.341188,14.619443,15.544765,12.906980,11.185540,11.531241,11.638511,11.345263,12.234394,11.639900,10.185118,10.224732,11.431893,12.119344,10.914919,12.661495,11.141762,10.661072,11.942032,16.265639,11.001897,13.571072,12.532383,11.745326,11.480138,11.584772,12.312408,13.176292,13.864400,14.332783,13.580495,13.603585,13.417024,14.179752,13.548839,13.467775,14.368264,15.235535,13.890937,14.434912,14.991422,15.138050,15.768929,17.740039,14.687887,18.164658,18.133162,16.988059,16.449295,16.007836
13.135293,12.332155,11.716283,12.611748,12.674000,13.003828,10.809640,12.457421,10.748697,10.982400,10.996889,11.676056,11.012203,10.154519,9.642455,11.184790,11.027267,10.344718,11.458918,11.389450,13.068531,14.237005,12.883552,11.996783,12.278814,11.854164,12.108159,12.605562,12.692731,12.285964,14.719076,15.126797,14.990162,15.517518,17.045478,13.495635,17.253220,14.068999,15.102254,13.849033,14.478733,16.025889,15.811741,15.036290,15.543741,15.234371,16.838274,17.610608,15.620213,16.275594
11.375777,12.165457,12.287094,11.915168,11.875452,11.213267,11.067709,10.869789,10.461034,10.370336,10.931514,11.863769,9.579723,10.166938,9.739778,10.226658,10.489079,11.039955,11.178791,11.207286,11.743802,11.008346,11.863587,12.580799,11.492551,11.354180,13.398227,11.873752,12.320939,13.525691,12.449870,14.117799,12.894774,12.997078,13.006847,13.389139,14.511118,13.790428,15.363187,14.504380,14.738257,14.289128,16.227083,15.855957,15.985115,15.334921,14.923326,15.926201,16.424243,16.598127
12.293907,12.090090,11.178037,11.039541,10.642937,12.195895,13.396794,15.462305,10.843636,10.786404,10.220453,10.339775,9.427812,9.960959,9.735559,10.197236,10.101824,11.200313,11.498548,11.328379,10.796804,10.700389,12.164466,11.724639,11.019233,12.163975,12.507866,11.577519,13.014717,11.944057,12.374621,12.272501,12.652202,12.662482,14.554272,13.501522,13.526067,15.178688,15.265570,14.063371,14.738711,14.265205,14.749021,14.356735,15.528904,16.543974,16.443039,15.679842,14.919265,15.546748
11.727690,10.906133,10.693003,12.970446,11.958786,11.444331,11.487024,9.979578,9.943640,10.519794,10.427229,9.256079,9.967291,9.863708,11.011789,10.513486,12.278697,10.311759,10.084432,12.717874,11.379182,11.174229,10.857890,11.298594,11.429236,11.211620,11.114737,11.904908,13.068263,13.899240,13.676459,13.919733,12.396161,13.393846,13.819920,14.051416,13.606609,13.938362,14.942105,14.598124,14.956584,14.163447,15.222849,14.906852,15.787853,14.688075,16.012927,15.225496,16.344971,16.011937
11.662752,11.259950,11.259092,10.845077,10.756686,11.223542,9.827403,11.185722,11.042537,9.973449,10.123557,9.260904,10.015254,9.231420,8.925469,11.388965,9.624389,10.345043,10.727413,11.139650,10.900975,11.294452,11.019168,10.604049,11.524212,12.260549,11.280428,12.205759,14.458402,12.291095,12.492170,11.889452,12.214309,12.501620,13.687050,12.777077,13.831777,13.196184,13.041804,14.636170,13.884866,14.739096,13.686366,13.713952,14.899545,14.323904,15.214307,15.395302,15.455185,16.683962
11.773926,13.558321,10.880952,10.259540,10.371466,10.428339,12.924785,10.356503,11.267504,9.687443,9.454630,8.860228,11.872427,11.184873,9.929147,9.731705,10.142186,9.512589,10.818781,12.021169,12.268336,10.094639,12.152070,10.494190,10.457322,12.696424,11.355052,12.818153,12.862071,12.865590,12.417887,11.834401,12.470542,14.419457,13.996076,12.994488,13.149507,14.067602,13.783468,13.682412,14.464824,14.592907,13.895582,14.771967,15.019878,14.805693,14.494956,14.899545,14.728756,15.777568
10.504188,12.884697,12.351662,11.207164,11.548829,11.297989,10.449629,10.028226,9.787110,11.646677,9.171899,9.017782,10.360087,10.311621,9.416353,10.255826,10.563297,9.369713,11.721374,11.052683,10.981215,11.388326,11.186151,11.006356,11.355232,10.647905,14.115570,11.646868,14.401957,12.186215,11.816991,13.795727,12.899049,16.113706,12.456367,14.518061,14.771381,14.089909,15.112485,13.623223,13.332852,13.661852,14.249289,15.133179,14.018567,14.440746,14.384315,16.015535,17.648876,14.726230
11.694967,12.193976,10.700552,9.929035,11.902807,9.583863,12.066103,9.557267,9.052999,9.378457,9.530341,9.538835,9.830092,9.539344,11.746597,9.574769,10.079937,10.162110,9.268218,9.591298,10.497568,11.016996,9.840043,13.317500,11.592520,11.267074,11.868428,11.222010,11.915966,12.226161,13.473204,12.118817,11.632592,12.014726,12.550567,12.155696,12.456192,12.672003,13.157288,14.027119,13.452641,14.428343,14.043339,13.613355,14.691884,14.703094,15.274903,15.680844,16.464222,15.696618
11.244609,11.525132,10.451159,10.243682,12.124559,9.900385,9.581691,10.471530,9.476708,10.443114,10.790054,8.830992,9.790939,8.825741,9.218497,9.829939,9.346987,10.069913,9.930049,11.043750,11.210401,10.166145,10.994884,11.900741,10.408569,11.068330,11.605322,10.880951,11.378184,13.887076,11.613000,11.838918,12.826621,11.813587,12.553676,12.280023,13.170212,12.115078,13.373265,13.754289,13.353380,13.556329,13.604266,14.013359,15.985464,15.329478,14.502445,14.480444,15.695918,15.234367
10.626286,10.909301,12.446136,11.232302,10.323931,9.653576,10.471770,10.129329,9.826911,10.567090,10.102734,8.683357,9.317483,8.674387,9.205777,8.976418,9.151095,10.338977,10.407277,10.319768,10.135749,9.933199,10.514614,11.227694,11.370043,12.818893,12.744130,11.656367,11.488129,11.475319,11.358127,11.649947,12.698436,13.197821,12.586589,16.262172,12.469769,12.475881,16.702930,12.857709,13.557276,13.473549,14.399619,13.999064,14.997255,15.409043,13.967805,14.399056,15.747328,16.320007
11.537829,11.613844,12.681772,10.659849,10.875401,11.847880,11.781503,10.182148,9.597187,9.847558,9.754939,9.090765,8.995816,10.885777,10.109355,9.642066,9.390014,9.736449,9.518101,10.662334,10.199157,11.058229,11.653647,11.398104,11.033552,10.945609,10.969841,13.018292,12.174788,11.883957,12.807742,13.434714,12.168334,12.964335,13.145373,14.648312,13.018230,12.889361,13.878488,14.366767,14.036312,15.744234,13.995896,14.546860,13.825300,14.172380,14.457155,14.915589,14.523935,15.894695
11.067813,14.220553,10.757510,11.113929,10.853460,10.138612,10.428389,10.256812,11.083749,10.403319,10.409784,10.566453,10.100296,9.855042,9.391499,10.126814,9.630703,10.235064,10.308753,10.513559,10.118863,9.993681,10.846226,12.412501,11.510508,12.636342,11.266163,11.634407,15.105056,11.781901,12.919939,13.081577,13.132540,13.422904,12.591886,12.996475,12.461116,15.195122,14.232964,13.478124,13.556537,15.376052,13.934325,14.129671,14.122482,15.574783,16.044992,15.047408,16.380295,15.826749
11.079980,13.029768,10.771649,11.095118,10.886042,10.610746,9.858697,13.028006,9.556376,11.827248,9.542025,9.524052,11.170660,10.212774,9.263353,9.420792,10.560702,9.867323,11.075711,11.343693,10.485393,10.776629,11.569782,10.955506,11.674868,14.935356,12.266999,11.843473,14.973449,13.209916,11.998614,12.233872,12.110179,13.348997,12.359972,16.113348,13.385060,14.591954,13.654763,14.312621,14.124911,14.427798,15.810957,16.724422,16.735096,20.316907,14.759518,15.707681,15.097097,16.891621
11.282184,12.980335,11.697398,11.307590,11.228393,10.399504,10.265378,10.896406,10.727271,9.976291,10.031125,10.483351,9.402099,9.147240,11.829484,10.549618,10.149642,10.197668,10.295751,12.151048,10.425595,11.623569,11.786012,12.330878,11.510180,13.474594,12.856118,11.979944,11.971136,12.494196,12.450404,12.386519,13.140680,13.055763,15.351716,13.265811,13.273029,13.905917,14.276099,14.508214,14.662397,14.585056,14.692236,15.431544,14.471713,14.745757,14.598621,14.967931,16.741460,16.365210
14.224786,13.569937,12.211053,11.652689,11.390010,10.310331,10.979297,10.503289,10.169456,10.900694,10.240955,10.294973,9.457918,10.949363,9.997777,10.768004,10.372750,9.878500,11.348190,11.019875,10.500180,10.801785,12.455437,11.001542,11.615650,14.491476,12.680030,13.098864,12.388025,11.949604,13.066403,12.458513,12.587896,13.460149,12.973651,13.697607,13.455354,13.998801,13.865696,14.345396,16.115596,15.411045,14.755221,16.336258,15.516197,16.557085,14.784142,15.100413,15.995239,15.881217
12.143061,12.488514,12.003709,12.504907,12.307558,10.791742,10.290868,10.440430,10.253495,10.729332,10.556246,10.208450,10.573225,13.697277,10.275967,10.806118,10.755142,10.553363,11.600252,11.061065,10.940241,11.136425,12.631741,12.390699,11.752872,12.598188,12.396451,12.780251,12.336220,12.305442,12.853521,12.695625,12.829354,12.840364,12.822377,13.558383,15.159867,14.977536,16.212047,13.955790,15.260477,14.752031,14.565768,16.140771,15.248737,14.697933,16.433892,16.124569,16.079576,15.517112
12.500352,13.752807,12.262400,11.087474,12.005328,11.782099,12.003293,11.430211,10.463324,10.894061,10.496935,10.660653,11.373386,10.025292,12.743908,11.101229,11.706105,11.708990,11.553248,11.889623,10.621057,12.359950,11.391872,12.024664,12.526405,13.475439,12.045057,12.429185,12.669038,13.201318,13.033212,13.853433,12.746432,13.601702,15.636957,13.851200,14.533363,15.222863,14.829316,17.009692,14.912132,15.537693,15.358287,16.746076,15.231855,18.164748,15.424879,17.934354,15.590698,16.878014
12.478085,13.155957,12.515849,12.762375,11.251288,10.905464,10.867615,10.696307,10.593840,10.641331,10.473614,10.699654,10.033475,10.149377,10.623856,11.941071,10.813985,11.222181,11.504586,11.044359,11.522660,11.491435,12.956937,13.016438,11.934446,12.514647,13.252812,13.147284,13.407727,12.679394,15.251911,13.162193,13.311449,13.196965,13.917652,15.350613,14.607669,14.460171,15.377959,15.967969,15.789253,14.354643,16.040968,15.894580,15.190104,16.225174,17.149434,15.796358,17.181906,16.749734
11.698133,12.471333,12.550815,11.954718,12.293733,11.741062,14.629509,11.258963,10.876109,11.975565,10.845465,10.798560,10.575617,11.500175,10.346158,11.954881,11.730372,13.566693,11.748277,11.189275,12.084081,12.353896,13.520114,11.841384,11.822397,12.918164,15.125638,13.678522,13.907278,12.699330,13.596079,15.018419,14.160679,13.275134,14.233744,14.906912,14.478330,14.175458,15.686625,14.745750,15.555234,15.356285,15.213779,18.139927,15.478293,16.073354,16.170230,16.488558,18.789200,17.194012
12.514469,14.298578,13.219846,12.035718,13.544212,11.308293,11.229161,10.892178,10.641068,12.615166,11.356436,10.260492,10.844453,11.833656,10.653032,11.056884,14.002429,11.441257,11.015582,11.582412,11.305261,12.875289,11.894543,12.044407,15.522557,12.251731,12.357486,12.635810,14.323678,14.033706,13.371268,13.485952,14.443539,14.410014,14.260454,15.049898,14.080471,14.350795,15.596472,15.462291,15.387442,18.210186,16.433576,15.510088,15.532006,16.486393,17.589971,15.679827,16.907489,16.597443
13.152077,12.092306,13.915397,14.173799,12.975444,14.213748,11.750324,12.069526,12.339647,11.846030,11.176194,11.084321,12.543094,11.102984,12.441187,11.390187,12.758853,11.838833,12.488455,11.671195,12.475726,12.005068,12.307017,12.518986,12.786656,14.060063,12.937463,13.527390,14.722761,14.261349,13.071777,13.309501,14.557986,14.051496,13.763919,14.338015,15.247779,14.797800,15.243108,15.180551,15.082229,15.886868,15.045845,15.512500,16.918749,15.603644,16.509718,16.382611,16.491170,17.852239
