0.573841,0.573066,0.552233,0.546177,0.528348,0.579080,0.639636,0.613404,0.604998,0.632576,0.606976,0.639854,0.658119,0.666834,0.694992,0.700637,0.720612,0.711778,0.755457,0.784729,0.755921,0.774697,0.831366,0.822034,0.867438,0.851814,0.901380,0.893310,0.909595,0.945272,0.922512,0.921802,0.938228,0.960089,0.928862,0.970302,0.950773,0.980000,0.916727,0.942903,0.924315,0.936323,0.951944,0.941223,0.936979,0.936132,0.940578,0.917980,0.947640,0.947103
0.551573,0.562089,0.565127,0.603495,0.574102,0.578423,0.579045,0.582965,0.588467,0.604443,0.629109,0.647126,0.653720,0.651674,0.694116,0.705240,0.704206,0.711134,0.748658,0.759383,0.748226,0.790570,0.814660,0.812505,0.849740,0.838363,0.904301,0.918552,0.906693,0.930614,0.893236,0.924954,0.947935,0.940161,0.975690,0.980000,0.945495,0.950800,0.967835,0.980000,0.935935,0.957962,0.980000,0.916532,0.919394,0.931290,0.926996,0.948589,0.937459,0.901713
0.548821,0.537105,0.577344,0.551674,0.559521,0.588506,0.600970,0.604357,0.576168,0.625176,0.607959,0.641419,0.624068,0.669623,0.661059,0.667046,0.717437,0.725250,0.727131,0.781148,0.766126,0.793161,0.816285,0.819613,0.857532,0.858052,0.877598,0.925155,0.897856,0.887145,0.969656,0.980000,0.951818,0.930713,0.963238,0.965717,0.967768,0.950378,0.977780,0.973426,0.933792,0.967863,0.980000,0.949259,0.935979,0.935594,0.945745,0.902040,0.933813,0.923345
0.567218,0.539169,0.579259,0.538316,0.576127,0.579724,0.567439,0.594873,0.622565,0.605533,0.592074,0.632856,0.629363,0.652135,0.670527,0.656667,0.673907,0.727395,0.727137,0.709389,0.787169,0.797438,0.799623,0.808564,0.865745,0.875933,0.929630,0.911876,0.926692,0.930683,0.959915,0.966481,0.980000,0.959965,0.965217,0.966248,0.980000,0.980000,0.962209,0.958901,0.967247,0.952278,0.968068,0.906475,0.926672,0.923084,0.892328,0.913316,0.912156,0.923632
0.549222,0.532874,0.526735,0.551740,0.579292,0.552006,0.561846,0.596792,0.592626,0.618040,0.617159,0.641223,0.622928,0.654071,0.664635,0.661962,0.671830,0.728350,0.727928,0.734733,0.770311,0.811617,0.771645,0.805480,0.835343,0.896502,0.894087,0.919776,0.901912,0.916284,0.955973,0.959165,0.975700,0.968473,0.980000,0.979759,0.980000,0.980000,0.943072,0.927694,0.979761,0.977443,0.932803,0.912350,0.941475,0.951302,0.962449,0.936619,0.918622,0.908035
0.524763,0.526859,0.521967,0.583775,0.587247,0.584213,0.556743,0.597143,0.602983,0.609716,0.634778,0.635562,0.649819,0.661310,0.670352,0.648201,0.697297,0.703244,0.708631,0.779697,0.800146,0.813751,0.814703,0.854377,0.850937,0.873831,0.869658,0.913328,0.923351,0.913562,0.947830,0.957457,0.980000,0.980000,0.976190,0.980000,0.977740,0.971254,0.952229,0.963964,0.948033,0.933212,0.958080,0.949927,0.905894,0.930034,0.945295,0.942842,0.939621,0.920601
0.504606,0.507977,0.540831,0.549339,0.573448,0.578563,0.565636,0.555244,0.581200,0.600894,0.604435,0.609494,0.636622,0.636714,0.648907,0.680821,0.684655,0.713407,0.732233,0.726516,0.757935,0.812047,0.786903,0.790726,0.815555,0.868587,0.887459,0.902462,0.942001,0.887912,0.954253,0.980000,0.945555,0.964388,0.961269,0.960117,0.969521,0.980000,0.980000,0.958460,0.980000,0.953148,0.977023,0.938245,0.936271,0.935037,0.979929,0.935207,0.904973,0.932674
0.508016,0.513339,0.545669,0.538128,0.550618,0.554382,0.568831,0.579579,0.547701,0.603799,0.585730,0.589333,0.626232,0.642193,0.642935,0.685202,0.663407,0.697318,0.712576,0.741277,0.766925,0.764706,0.815896,0.824973,0.810999,0.829663,0.882838,0.896853,0.915083,0.930782,0.947610,0.970521,0.942230,0.946818,0.951624,0.977250,0.980000,0.961563,0.921321,0.930418,0.939983,0.938564,0.934736,0.936241,0.924063,0.942574,0.907504,0.900394,0.921129,0.883811
0.516137,0.518656,0.521973,0.560422,0.529648,0.585277,0.553813,0.544489,0.577878,0.567970,0.584614,0.616519,0.631833,0.624537,0.667265,0.685663,0.706989,0.708442,0.741469,0.703554,0.750935,0.761650,0.799662,0.808173,0.835691,0.891532,0.874296,0.902215,0.906972,0.926738,0.937858,0.955834,0.976392,0.980000,0.970432,0.976679,0.945428,0.961809,0.976141,0.969934,0.952700,0.958361,0.944991,0.951166,0.929170,0.912418,0.919929,0.858648,0.914132,0.841351
0.473827,0.519679,0.527841,0.506868,0.522910,0.567963,0.544065,0.601215,0.571354,0.588790,0.620945,0.606418,0.598918,0.627973,0.643576,0.635472,0.671279,0.679989,0.727512,0.730868,0.744978,0.768281,0.794542,0.821949,0.813698,0.832575,0.889063,0.879866,0.878190,0.925182,0.937800,0.912853,0.951761,0.966354,0.963483,0.969418,0.933069,0.961415,0.946651,0.938749,0.957031,0.961715,0.961043,0.946478,0.915625,0.918540,0.921333,0.906331,0.903805,0.914297
0.497988,0.493753,0.506989,0.533313,0.530302,0.544605,0.559114,0.549831,0.579325,0.582829,0.565218,0.623851,0.601973,0.594851,0.619713,0.635227,0.670185,0.681472,0.698289,0.733852,0.748320,0.767779,0.789574,0.813360,0.785301,0.835300,0.821776,0.878034,0.893106,0.925662,0.940314,0.933056,0.928590,0.951656,0.937401,0.948208,0.965263,0.936120,0.956765,0.950063,0.916106,0.944340,0.933599,0.917295,0.896615,0.889985,0.891430,0.907065,0.878239,0.901268
0.472038,0.497844,0.511042,0.559993,0.500779,0.559253,0.544633,0.558272,0.562622,0.578410,0.578542,0.618203,0.596721,0.637669,0.620287,0.645387,0.643343,0.686905,0.721886,0.713422,0.730291,0.733581,0.768861,0.764573,0.795987,0.834941,0.872210,0.915344,0.871070,0.920490,0.911498,0.914521,0.932680,0.931925,0.936476,0.929078,0.911589,0.907370,0.943043,0.922629,0.912201,0.917572,0.925965,0.909789,0.890031,0.918649,0.921035,0.898929,0.905233,0.908761
0.508635,0.507078,0.514454,0.520884,0.500445,0.540365,0.512753,0.531587,0.577913,0.579673,0.601572,0.581790,0.578213,0.606990,0.626604,0.640678,0.674622,0.664575,0.694223,0.688463,0.732238,0.743265,0.749156,0.777355,0.797166,0.814028,0.867522,0.851088,0.863650,0.844566,0.877508,0.898466,0.898875,0.941095,0.917724,0.945275,0.923934,0.922235,0.917474,0.915552,0.941459,0.865662,0.866370,0.887231,0.892550,0.900445,0.893286,0.875630,0.898610,0.897981
0.486829,0.508036,0.503517,0.496616,0.526752,0.524630,0.531212,0.565970,0.506187,0.534136,0.548521,0.573980,0.587554,0.577932,0.600360,0.616630,0.689966,0.694196,0.671794,0.689898,0.693908,0.698811,0.748829,0.751826,0.786161,0.777257,0.809009,0.841003,0.859523,0.873617,0.854543,0.902529,0.881216,0.912339,0.905042,0.883256,0.902539,0.913722,0.916062,0.899820,0.925602,0.912298,0.885810,0.899370,0.916337,0.913415,0.854526,0.857791,0.898995,0.853841
0.455151,0.477352,0.500899,0.499439,0.497711,0.505439,0.513186,0.518992,0.583768,0.558444,0.578937,0.565438,0.582146,0.584948,0.563685,0.599740,0.606562,0.614051,0.648561,0.709528,0.702579,0.743625,0.745910,0.770225,0.758150,0.800314,0.820287,0.812716,0.846920,0.859842,0.851439,0.850890,0.857580,0.885923,0.894384,0.877245,0.892702,0.901972,0.901378,0.915487,0.907681,0.864223,0.907967,0.865555,0.890128,0.870217,0.859630,0.833615,0.861710,0.837372
0.490285,0.507413,0.474252,0.501287,0.491068,0.500844,0.533860,0.528181,0.568470,0.538781,0.574759,0.569338,0.592690,0.582538,0.601964,0.613963,0.615180,0.656170,0.671265,0.686179,0.719198,0.734439,0.719315,0.749471,0.748717,0.776458,0.781180,0.835044,0.826618,0.828768,0.864546,0.814698,0.825176,0.880697,0.872197,0.878443,0.852180,0.875361,0.910231,0.887849,0.874107,0.860807,0.858864,0.825678,0.865284,0.873639,0.829574,0.844844,0.835990,0.839980
0.469032,0.438836,0.493859,0.503964,0.494079,0.462831,0.497180,0.544922,0.483169,0.535173,0.530194,0.575299,0.559992,0.590325,0.605156,0.640179,0.617627,0.641817,0.623686,0.685955,0.667262,0.686758,0.712399,0.701456,0.748973,0.777561,0.780666,0.761704,0.800631,0.827821,0.792326,0.815641,0.857659,0.853141,0.860306,0.889037,0.866517,0.870670,0.906661,0.854292,0.842569,0.862365,0.860659,0.841822,0.831314,0.888907,0.853268,0.834471,0.863961,0.847072
0.458469,0.480220,0.455077,0.491622,0.526825,0.509276,0.502575,0.508651,0.519036,0.530821,0.538080,0.570752,0.534522,0.591150,0.580835,0.606298,0.592591,0.649174,0.661643,0.671045,0.642351,0.698763,0.706623,0.686579,0.729568,0.751215,0.768837,0.775676,0.790267,0.822582,0.828520,0.765471,0.817970,0.826906,0.803864,0.839975,0.862737,0.823041,0.848622,0.826432,0.830078,0.866957,0.830342,0.847019,0.805154,0.870411,0.848234,0.834936,0.849377,0.816143
0.478562,0.459424,0.468989,0.471483,0.477596,0.507877,0.508180,0.523400,0.520299,0.538326,0.531126,0.587355,0.530585,0.590937,0.603908,0.576471,0.642892,0.633906,0.646714,0.643806,0.653556,0.668035,0.693084,0.725369,0.718244,0.713032,0.757108,0.771667,0.779006,0.791664,0.783748,0.780967,0.789613,0.782448,0.820529,0.818866,0.815513,0.773230,0.804508,0.846781,0.815507,0.833429,0.802380,0.852003,0.824162,0.832124,0.868677,0.855629,0.825261,0.822479
0.446850,0.468904,0.465499,0.467903,0.508302,0.488228,0.538637,0.507891,0.546086,0.529604,0.549238,0.528875,0.536345,0.569644,0.589601,0.584045,0.572322,0.583128,0.594508,0.601476,0.647808,0.679221,0.672856,0.646986,0.696954,0.710700,0.763268,0.712953,0.743207,0.790729,0.778283,0.788893,0.788524,0.798743,0.811973,0.788369,0.821462,0.784410,0.816227,0.814917,0.801854,0.812989,0.803027,0.795763,0.809211,0.797087,0.823638,0.799574,0.834669,0.804151
0.437446,0.443745,0.485448,0.475403,0.473426,0.493614,0.455582,0.499919,0.544057,0.519699,0.527318,0.544844,0.560388,0.519286,0.535058,0.579021,0.573823,0.621003,0.604269,0.588027,0.612310,0.599000,0.656158,0.669852,0.678466,0.717442,0.731677,0.719191,0.695580,0.754218,0.762482,0.766591,0.785901,0.754641,0.816063,0.768492,0.802409,0.762644,0.778477,0.823564,0.793963,0.814804,0.805578,0.800986,0.828410,0.802055,0.777007,0.796708,0.823450,0.824040
0.414669,0.436802,0.446668,0.457897,0.447621,0.468391,0.474370,0.508670,0.517414,0.508904,0.513115,0.531300,0.523598,0.527254,0.540717,0.556289,0.557558,0.591828,0.613105,0.583924,0.624150,0.631873,0.653894,0.659799,0.646483,0.661667,0.695885,0.724502,0.677890,0.732751,0.756671,0.741310,0.761124,0.745663,0.761708,0.740271,0.731811,0.793305,0.762486,0.774495,0.760499,0.762288,0.786177,0.778563,0.800353,0.804171,0.804631,0.806284,0.833307,0.790574
0.436123,0.464305,0.473951,0.434056,0.461039,0.497988,0.490687,0.492974,0.493658,0.498871,0.519048,0.518124,0.530672,0.541951,0.538087,0.569160,0.621182,0.549030,0.596719,0.588614,0.623353,0.625368,0.649403,0.668132,0.662190,0.689898,0.639593,0.719334,0.707947,0.729752,0.698112,0.713074,0.737661,0.741464,0.752708,0.772102,0.726618,0.778952,0.765629,0.765204,0.745947,0.783581,0.735067,0.791826,0.757122,0.787473,0.787819,0.814161,0.794399,0.789612
0.423019,0.461598,0.455932,0.447055,0.457091,0.441159,0.483162,0.453049,0.505085,0.502108,0.550026,0.497029,0.523188,0.565494,0.563925,0.540088,0.565944,0.571968,0.587079,0.580231,0.601554,0.585735,0.627049,0.643404,0.642218,0.628372,0.684522,0.683534,0.673922,0.690859,0.677941,0.694276,0.710217,0.748044,0.721305,0.749390,0.733685,0.752095,0.749425,0.771154,0.750029,0.735282,0.742102,0.760554,0.751517,0.784459,0.772982,0.827148,0.759206,0.798081
0.406934,0.425343,0.443790,0.407691,0.460155,0.496912,0.462955,0.483118,0.504308,0.491242,0.491913,0.470268,0.529977,0.525286,0.518259,0.547344,0.544110,0.554576,0.584255,0.559928,0.611974,0.579114,0.602286,0.658032,0.654204,0.646119,0.637677,0.654463,0.674267,0.682430,0.688504,0.697401,0.701496,0.686695,0.709277,0.740275,0.705461,0.731182,0.724737,0.745511,0.740910,0.777837,0.764792,0.736851,0.775895,0.754719,0.762638,0.782957,0.773638,0.803096
0.408010,0.417973,0.424567,0.433452,0.470084,0.469191,0.495672,0.513021,0.462598,0.489717,0.475644,0.490670,0.501438,0.502266,0.510888,0.535583,0.525624,0.570965,0.549275,0.624320,0.576503,0.595387,0.581046,0.643598,0.642947,0.638029,0.618485,0.655047,0.640462,0.694456,0.691097,0.686260,0.648996,0.681428,0.717275,0.732548,0.736382,0.694174,0.732560,0.749967,0.707593,0.741231,0.750743,0.745202,0.722536,0.754148,0.759007,0.767215,0.765141,0.772689
0.415804,0.431500,0.425589,0.430999,0.447133,0.419044,0.468647,0.467706,0.475958,0.499804,0.456267,0.463757,0.511308,0.514499,0.525908,0.523226,0.551659,0.565145,0.566161,0.562095,0.538743,0.598609,0.615849,0.614968,0.597375,0.633855,0.646137,0.667228,0.632934,0.652648,0.677750,0.673232,0.659826,0.693697,0.703142,0.700730,0.708964,0.706194,0.742186,0.705558,0.716186,0.731751,0.752031,0.715227,0.723593,0.715953,0.757673,0.742832,0.761314,0.785449
0.400077,0.422637,0.420515,0.444854,0.448657,0.435424,0.451986,0.480730,0.476754,0.452790,0.496547,0.473649,0.525435,0.526554,0.521711,0.527585,0.529479,0.553568,0.543689,0.563057,0.583043,0.566660,0.574590,0.573302,0.584440,0.579770,0.633452,0.660942,0.662493,0.616861,0.666052,0.685860,0.660036,0.676814,0.646354,0.692779,0.675507,0.703660,0.678404,0.721025,0.734985,0.708589,0.707757,0.695227,0.733936,0.733913,0.722471,0.763474,0.753437,0.748408
0.396478,0.432282,0.431241,0.425563,0.445994,0.421941,0.450255,0.459634,0.456180,0.479582,0.465721,0.496047,0.504491,0.451236,0.531428,0.464846,0.515753,0.552857,0.537539,0.525718,0.540746,0.586594,0.543255,0.605499,0.593184,0.581631,0.600722,0.601322,0.642552,0.648091,0.612630,0.643245,0.642382,0.687328,0.647557,0.706088,0.683600,0.669890,0.684424,0.688121,0.685597,0.715447,0.697895,0.686870,0.724336,0.705122,0.729525,0.732764,0.739532,0.796288
0.402106,0.412611,0.384219,0.411180,0.433704,0.419132,0.460425,0.430589,0.454071,0.456201,0.476867,0.470225,0.484322,0.492603,0.491583,0.520879,0.524456,0.526702,0.528765,0.558510,0.548547,0.555549,0.571062,0.607353,0.562152,0.607492,0.568747,0.613912,0.645703,0.634327,0.636307,0.630838,0.648458,0.650494,0.647930,0.663318,0.678405,0.667762,0.673305,0.669692,0.706577,0.715324,0.715814,0.734741,0.725348,0.736795,0.741400,0.740670,0.739248,0.793952
0.388038,0.391444,0.417983,0.421970,0.400021,0.451732,0.437565,0.426949,0.474735,0.472174,0.446300,0.507278,0.495094,0.490879,0.526670,0.509176,0.513635,0.510331,0.540078,0.546166,0.546023,0.539880,0.564109,0.568632,0.554411,0.559957,0.603728,0.555827,0.612973,0.608564,0.647491,0.623125,0.650613,0.639065,0.654950,0.672674,0.658193,0.690389,0.661781,0.690800,0.708145,0.709781,0.738139,0.697225,0.692663,0.705748,0.741233,0.744791,0.744309,0.729294
0.404371,0.376485,0.425610,0.462685,0.426038,0.437060,0.425350,0.409414,0.437940,0.436618,0.437726,0.500885,0.482797,0.492146,0.487545,0.497513,0.525156,0.515287,0.532922,0.527900,0.533132,0.522223,0.520021,0.558071,0.571499,0.555669,0.585450,0.594692,0.563410,0.592766,0.623453,0.630399,0.610466,0.640626,0.662782,0.665304,0.656690,0.656782,0.660518,0.686346,0.688021,0.702113,0.699796,0.718329,0.712046,0.730683,0.738728,0.715817,0.704778,0.770444
0.390276,0.362744,0.387522,0.420844,0.409519,0.412623,0.453499,0.417637,0.429267,0.454303,0.464751,0.473940,0.488602,0.483456,0.496009,0.490310,0.503492,0.511838,0.521326,0.538765,0.542595,0.541279,0.533948,0.557067,0.563060,0.574606,0.617656,0.577170,0.601325,0.620131,0.610404,0.657091,0.616466,0.635907,0.623137,0.637917,0.655316,0.672590,0.670015,0.693216,0.676009,0.678439,0.738472,0.704421,0.691434,0.698515,0.700810,0.740587,0.724431,0.739867
0.379529,0.400677,0.380061,0.383200,0.413251,0.427062,0.429531,0.416638,0.450030,0.432254,0.443427,0.443276,0.490099,0.485685,0.492552,0.511253,0.546235,0.474111,0.498688,0.508354,0.511761,0.515323,0.536576,0.527999,0.562861,0.565408,0.580471,0.588409,0.597507,0.587687,0.638896,0.612927,0.583188,0.605423,0.599460,0.637361,0.641815,0.642564,0.693006,0.674045,0.683907,0.661471,0.666996,0.691955,0.701089,0.672128,0.708403,0.718628,0.721428,0.717764
0.366041,0.379577,0.391444,0.407651,0.423196,0.406165,0.410498,0.433420,0.443671,0.432494,0.461279,0.471859,0.484621,0.500477,0.461243,0.484074,0.491389,0.496849,0.494554,0.487262,0.522481,0.514781,0.537279,0.529251,0.531327,0.562245,0.568196,0.583125,0.618756,0.592477,0.603399,0.583111,0.586589,0.644204,0.607149,0.612034,0.636680,0.642701,0.635290,0.652666,0.686511,0.657517,0.653998,0.701942,0.700852,0.688114,0.678054,0.699680,0.718731,0.747141
0.352184,0.376091,0.396614,0.349977,0.417243,0.385402,0.419228,0.424906,0.446840,0.444646,0.400319,0.435571,0.459054,0.460444,0.479553,0.492329,0.496451,0.489296,0.467913,0.499748,0.522461,0.503318,0.541002,0.553262,0.546884,0.498095,0.536874,0.599894,0.564380,0.546349,0.610245,0.595936,0.622305,0.614849,0.625123,0.630481,0.643373,0.678155,0.662112,0.624138,0.666729,0.685864,0.693845,0.672073,0.706996,0.709742,0.745624,0.694097,0.705333,0.715859
0.356693,0.356805,0.330997,0.379122,0.400429,0.392407,0.442315,0.415657,0.445321,0.434383,0.451520,0.449093,0.475482,0.459602,0.474588,0.479555,0.475299,0.494778,0.534266,0.497484,0.516936,0.539007,0.544260,0.531719,0.496882,0.555233,0.514374,0.586589,0.570962,0.592811,0.566551,0.562287,0.601354,0.603297,0.602331,0.619538,0.673796,0.646795,0.657577,0.660944,0.679102,0.656685,0.630831,0.670641,0.695217,0.670840,0.691792,0.689719,0.735342,0.729121
0.371682,0.378302,0.373855,0.385138,0.367954,0.357487,0.405768,0.415992,0.438740,0.452286,0.459442,0.421432,0.439992,0.461850,0.505171,0.493882,0.494766,0.475482,0.474015,0.510704,0.484714,0.507160,0.516610,0.553940,0.526933,0.497511,0.556577,0.542640,0.562924,0.567860,0.571762,0.597662,0.563924,0.588932,0.617177,0.601416,0.590977,0.638109,0.653146,0.639614,0.612913,0.666862,0.632234,0.673895,0.659857,0.662084,0.681748,0.693336,0.692270,0.721025
0.347259,0.379507,0.374351,0.364274,0.368460,0.361857,0.403124,0.398924,0.370575,0.410062,0.410802,0.461567,0.411047,0.422835,0.474933,0.486478,0.456695,0.465898,0.495091,0.450516,0.465949,0.501001,0.540459,0.512750,0.529432,0.554843,0.579195,0.539179,0.556241,0.595800,0.544121,0.596161,0.567302,0.594160,0.595203,0.589714,0.596360,0.625603,0.645326,0.632579,0.643148,0.659015,0.638909,0.676075,0.684527,0.722985,0.677601,0.683224,0.711892,0.719854
0.340588,0.350055,0.373820,0.356878,0.371366,0.387317,0.410420,0.389404,0.374775,0.380627,0.399356,0.405576,0.433137,0.422109,0.437845,0.443774,0.456835,0.495060,0.490634,0.486472,0.485282,0.492981,0.513586,0.525311,0.506266,0.530090,0.500894,0.547573,0.564450,0.553286,0.597356,0.557034,0.583517,0.586195,0.592184,0.599051,0.610051,0.630184,0.646596,0.629389,0.650856,0.631230,0.664135,0.644318,0.684000,0.710791,0.676817,0.647464,0.683499,0.721923
